UserID,Username,FirstName,LastName,Email,Phone,Department,Title,Location,LastLogin,SessionsLast30Days,SuccessfulLogins,FailedLogins,AccountLockouts,PasswordChanges,AdminActions,Status,MFAEnabled,CreationDate,LastModified,UserType,RiskScore,RiskFactors,GroupMemberships,AccessedSafes,LastActivity
U1001,john.smith,John,Smith,john.smith@company.com,555-123-4567,IT,System Administrator,Headquarters,2024-03-28T09:45:20,12,125,3,0,2,78,Active,True,2022-01-15T10:30:00,2024-02-10T14:20:00,Regular,15,"None","IT Admins;Infrastructure Access",5,2024-03-28T10:45:30
U1002,sarah.johnson,Sarah,Johnson,sarah.johnson@company.com,555-234-5678,IT,Database Administrator,Headquarters,2024-03-28T10:15:35,18,138,5,1,3,92,Active,True,2022-01-20T11:15:00,2024-01-25T15:30:00,Regular,12,"None","IT Admins;Database Access",6,2024-03-28T11:48:15
U1003,david.wilson,David,Wilson,david.wilson@company.com,555-345-6789,Operations,Application Support,Headquarters,2024-03-28T10:45:10,9,87,2,0,1,45,Active,True,2022-02-10T09:45:00,2024-03-05T13:45:00,Regular,8,"None","Operations;Application Support",3,2024-03-28T11:00:30
U1004,emma.davis,Emma,Davis,emma.davis@company.com,555-456-7890,IT,Web Administrator,Remote,2024-03-28T11:05:25,7,65,1,0,2,38,Active,True,2022-02-15T10:20:00,2023-12-15T11:30:00,Regular,10,"None","IT Admins;Web Team",2,2024-03-28T11:10:45
U1005,michael.brown,Michael,Brown,michael.brown@company.com,555-567-8901,IT,Network Administrator,Headquarters,2024-03-28T11:20:15,15,112,4,0,2,68,Active,True,2022-03-01T14:30:00,2024-02-20T16:20:00,Regular,18,"None","IT Admins;Network Team",4,2024-03-28T11:30:20
U1006,olivia.wilson,Olivia,Wilson,olivia.wilson@company.com,555-678-9012,IT,Cloud Administrator,Headquarters,2024-03-28T11:45:30,20,145,3,0,3,85,Active,True,2022-03-10T15:15:00,2024-03-18T10:45:00,Regular,15,"None","IT Admins;Cloud Team",7,2024-03-28T12:00:15
U1007,james.taylor,James,Taylor,james.taylor@company.com,555-789-0123,Operations,Production Support,Headquarters,2024-03-28T12:05:20,14,125,5,1,4,72,Active,True,2022-03-20T16:25:00,2024-01-25T12:15:00,Regular,25,"Multiple failed logins","Operations;Production Support",8,2024-03-28T12:10:30
U1008,sophia.martinez,Sophia,Martinez,sophia.martinez@company.com,555-890-1234,Development,Software Developer,Remote,2024-03-28T12:25:45,6,58,1,0,1,32,Active,True,2022-04-05T09:30:00,2024-03-12T09:25:00,Regular,5,"None","Development;Dev Team",2,2024-03-28T12:30:45
U1009,william.anderson,William,Anderson,william.anderson@company.com,555-901-2345,IT,IT Security Officer,Headquarters,2024-03-28T12:55:10,25,185,2,0,5,120,Active,True,2022-04-15T10:45:00,2024-02-28T14:30:00,Regular,35,"High privilege access","IT Admins;Security Team;Domain Admins",12,2024-03-28T13:00:10
U1010,isabella.thomas,Isabella,Thomas,isabella.thomas@company.com,555-012-3456,Operations,Legacy Systems Support,Headquarters,2024-03-28T13:05:15,4,45,0,0,1,28,Active,True,2022-05-01T11:20:00,2024-03-20T15:40:00,Regular,20,"Legacy systems access","Operations;Legacy Support",3,2024-03-28T13:10:15
U1011,daniel.jackson,Daniel,Jackson,daniel.jackson@company.com,555-123-4567,QA,Test Engineer,Remote,2024-03-28T14:00:25,10,92,2,0,2,45,Active,True,2022-05-10T13:30:00,2024-01-15T11:20:00,Regular,5,"None","QA Team;Test Access",2,2024-03-28T14:05:30
U1012,mia.white,Mia,White,mia.white@company.com,555-234-5678,Operations,Monitoring Specialist,Headquarters,2024-03-28T14:05:35,12,105,3,0,2,56,Active,True,2022-06-01T14:15:00,2024-03-08T16:15:00,Regular,8,"None","Operations;Monitoring Team",4,2024-03-28T14:10:45
U1013,ethan.harris,Ethan,Harris,ethan.harris@company.com,555-345-6789,Development,API Developer,Headquarters,2024-03-28T14:25:20,8,78,1,0,1,42,Active,True,2022-06-15T15:30:00,2023-10-10T10:30:00,Regular,8,"None","Development;API Team",3,2024-03-28T14:30:20
U1014,ava.martin,Ava,Martin,ava.martin@company.com,555-456-7890,IT,Middleware Specialist,Remote,2024-03-28T14:35:30,5,55,0,0,1,28,Active,True,2022-07-01T10:20:00,2024-03-15T13:45:00,Regular,10,"None","IT Admins;Middleware Team",2,2024-03-28T14:40:30
U1015,noah.thompson,Noah,Thompson,noah.thompson@company.com,555-567-8901,IT,DR Coordinator,DR Site,2024-03-28T15:05:10,3,35,0,0,1,18,Active,True,2022-07-15T11:45:00,2024-03-10T09:30:00,Regular,15,"DR site access","IT Admins;DR Team",2,2024-03-28T15:10:15
U1016,charlotte.garcia,Charlotte,Garcia,charlotte.garcia@company.com,555-678-9012,IT,Backup Administrator,Headquarters,2024-03-28T15:25:35,9,82,2,0,2,48,Active,True,2022-08-01T09:20:00,2024-03-05T14:15:00,Regular,12,"None","IT Admins;Backup Team",3,2024-03-28T15:30:45
U1017,liam.rodriguez,Liam,Rodriguez,liam.rodriguez@company.com,555-789-0123,IT,Security Analyst,Headquarters,2024-03-28T15:35:20,16,125,3,0,3,72,Active,True,2022-08-15T10:30:00,2024-02-20T15:45:00,Regular,18,"None","IT Admins;Security Team",5,2024-03-28T15:40:30
U1018,amelia.lee,Amelia,Lee,amelia.lee@company.com,555-890-1234,IT,Vendor Management,Headquarters,2024-03-28T16:10:05,7,65,1,0,1,35,Active,True,2022-09-01T14:15:00,2024-03-12T11:30:00,Regular,15,"None","IT Admins;Vendor Access",4,2024-03-28T16:15:10
U1019,benjamin.walker,Benjamin,Walker,benjamin.walker@company.com,555-901-2345,IT,Emergency Response,Headquarters,2024-03-28T16:20:10,2,25,0,0,1,15,Active,True,2022-09-15T15:45:00,2024-03-25T16:20:00,Regular,25,"Emergency access","IT Admins;Emergency Response",8,2024-03-28T16:25:15
U1020,harper.hall,Harper,Hall,harper.hall@company.com,555-012-3456,IT,Domain Services,Headquarters,2024-03-28T16:40:25,14,110,2,0,2,65,Active,True,2022-10-01T16:20:00,2024-02-15T10:45:00,Regular,20,"Domain admin access","IT Admins;Domain Services",6,2024-03-28T16:45:30 